
================================================================================
Idx  | Range                     | Count      | Model Type      | Stats
1213 | [183163, 183313]          | 34         | Fourier MLP     | Complex Neural Net
1214 | [183314, 183464]          | 56         | Fourier MLP     | Complex Neural Net
1215 | [183465, 183615]          | 53         | Fourier MLP     | Complex Neural Net
1216 | [183616, 183766]          | 47         | Fourier MLP     | Complex Neural Net
1217 | [183767, 183917]          | 48         | Fourier MLP     | Complex Neural Net
1218 | [183918, 184068]          | 55         | Fourier MLP     | Complex Neural Net
1219 | [184069, 184219]          | 43         | Fourier MLP     | Complex Neural Net
1220 | [184220, 184370]          | 42         | Fourier MLP     | Complex Neural Net
1221 | [184371, 184521]          | 48         | Fourier MLP     | Complex Neural Net
1222 | [184522, 184672]          | 55         | Fourier MLP     | Complex Neural Net
1223 | [184673, 184823]          | 44         | Fourier MLP     | Complex Neural Net
1224 | [184824, 184974]          | 43         | Fourier MLP     | Complex Neural Net
1225 | [184975, 185125]          | 40         | Fourier MLP     | Complex Neural Net
1226 | [185126, 185276]          | 57         | Fourier MLP     | Complex Neural Net
1227 | [185277, 185427]          | 40         | Fourier MLP     | Complex Neural Net
1228 | [185428, 185578]          | 40         | Fourier MLP     | Complex Neural Net
1229 | [185579, 185729]          | 35         | Fourier MLP     | Complex Neural Net
1230 | [185730, 185880]          | 46         | Fourier MLP     | Complex Neural Net
1231 | [185881, 186031]          | 62         | Fourier MLP     | Complex Neural Net
1232 | [186032, 186182]          | 54         | Fourier MLP     | Complex Neural Net
1233 | [186183, 186333]          | 30         | Fourier MLP     | Complex Neural Net
1234 | [186334, 186484]          | 45         | Fourier MLP     | Complex Neural Net
1235 | [186485, 186635]          | 34         | Fourier MLP     | Complex Neural Net
1236 | [186636, 186786]          | 37         | Fourier MLP     | Complex Neural Net
1237 | [186787, 186937]          | 48         | Fourier MLP     | Complex Neural Net
1238 | [186938, 187088]          | 46         | Fourier MLP     | Complex Neural Net
1239 | [187089, 187239]          | 54         | Fourier MLP     | Complex Neural Net
1240 | [187240, 187390]          | 40         | Fourier MLP     | Complex Neural Net
1241 | [187391, 187541]          | 42         | Fourier MLP     | Complex Neural Net
1242 | [187542, 187692]          | 53         | Fourier MLP     | Complex Neural Net
1243 | [187693, 187843]          | 38         | Fourier MLP     | Complex Neural Net
1244 | [187844, 187994]          | 47         | Fourier MLP     | Complex Neural Net
1245 | [187995, 188145]          | 39         | Fourier MLP     | Complex Neural Net
1246 | [188146, 188296]          | 30         | Fourier MLP     | Complex Neural Net
1247 | [188297, 188447]          | 45         | Fourier MLP     | Complex Neural Net
1248 | [188448, 188598]          | 38         | Fourier MLP     | Complex Neural Net
1249 | [188599, 188749]          | 51         | Fourier MLP     | Complex Neural Net
1250 | [188750, 188900]          | 48         | Fourier MLP     | Complex Neural Net
1251 | [188901, 189051]          | 42         | Fourier MLP     | Complex Neural Net
1252 | [189052, 189202]          | 42         | Fourier MLP     | Complex Neural Net
1253 | [189203, 189353]          | 42         | Fourier MLP     | Complex Neural Net
1254 | [189354, 189504]          | 33         | Fourier MLP     | Complex Neural Net
1255 | [189505, 189655]          | 48         | Fourier MLP     | Complex Neural Net
1256 | [189656, 189806]          | 40         | Fourier MLP     | Complex Neural Net
1257 | [189807, 189957]          | 40         | Fourier MLP     | Complex Neural Net
1258 | [189958, 190108]          | 40         | Fourier MLP     | Complex Neural Net
1259 | [190109, 190259]          | 42         | Fourier MLP     | Complex Neural Net
1260 | [190260, 190410]          | 35         | Fourier MLP     | Complex Neural Net
1261 | [190411, 190561]          | 50         | Fourier MLP     | Complex Neural Net
1262 | [190562, 190712]          | 38         | Fourier MLP     | Complex Neural Net
1263 | [190713, 190863]          | 42         | Fourier MLP     | Complex Neural Net
1264 | [190864, 191014]          | 49         | Fourier MLP     | Complex Neural Net
1265 | [191015, 191165]          | 44         | Fourier MLP     | Complex Neural Net
1266 | [191166, 191316]          | 31         | Fourier MLP     | Complex Neural Net
1267 | [191317, 191467]          | 40         | Fourier MLP     | Complex Neural Net
1268 | [191468, 191618]          | 47         | Fourier MLP     | Complex Neural Net
1269 | [191619, 191769]          | 33         | Fourier MLP     | Complex Neural Net
1270 | [191770, 191920]          | 32         | Fourier MLP     | Complex Neural Net
1271 | [191921, 192071]          | 38         | Fourier MLP     | Complex Neural Net
1272 | [192072, 192222]          | 37         | Fourier MLP     | Complex Neural Net
1273 | [192223, 192373]          | 42         | Fourier MLP     | Complex Neural Net
1274 | [192374, 192524]          | 32         | Fourier MLP     | Complex Neural Net
1275 | [192525, 192675]          | 57         | Fourier MLP     | Complex Neural Net
1276 | [192676, 192826]          | 36         | Fourier MLP     | Complex Neural Net
1277 | [192827, 192977]          | 61         | Fourier MLP     | Complex Neural Net
1278 | [192978, 193128]          | 36         | Fourier MLP     | Complex Neural Net
1279 | [193129, 193279]          | 28         | Fourier MLP     | Complex Neural Net
1280 | [193280, 193430]          | 35         | Fourier MLP     | Complex Neural Net
1281 | [193431, 193581]          | 38         | Fourier MLP     | Complex Neural Net
1282 | [193582, 193732]          | 42         | Fourier MLP     | Complex Neural Net
1283 | [193733, 193883]          | 39         | Fourier MLP     | Complex Neural Net
1284 | [193884, 194034]          | 41         | Fourier MLP     | Complex Neural Net
1285 | [194035, 194185]          | 45         | Fourier MLP     | Complex Neural Net
1286 | [194186, 194336]          | 38         | Fourier MLP     | Complex Neural Net
1287 | [194337, 194487]          | 39         | Fourier MLP     | Complex Neural Net
1288 | [194488, 194638]          | 34         | Fourier MLP     | Complex Neural Net
1289 | [194639, 194789]          | 38         | Fourier MLP     | Complex Neural Net
1290 | [194790, 194940]          | 53         | Fourier MLP     | Complex Neural Net
1291 | [194941, 195091]          | 31         | Fourier MLP     | Complex Neural Net
1292 | [195092, 195242]          | 45         | Fourier MLP     | Complex Neural Net
1293 | [195243, 195393]          | 38         | Fourier MLP     | Complex Neural Net
1294 | [195394, 195544]          | 46         | Fourier MLP     | Complex Neural Net
1295 | [195545, 195695]          | 35         | Fourier MLP     | Complex Neural Net
1296 | [195696, 195846]          | 46         | Fourier MLP     | Complex Neural Net
1297 | [195847, 195997]          | 41         | Fourier MLP     | Complex Neural Net
1298 | [195998, 196148]          | 35         | Fourier MLP     | Complex Neural Net
1299 | [196149, 196299]          | 41         | Fourier MLP     | Complex Neural Net
1300 | [196300, 196450]          | 48         | Fourier MLP     | Complex Neural Net
1301 | [196451, 196601]          | 53         | Fourier MLP     | Complex Neural Net
1302 | [196602, 196752]          | 31         | Fourier MLP     | Complex Neural Net
1303 | [196753, 196903]          | 42         | Fourier MLP     | Complex Neural Net
1304 | [196904, 197054]          | 31         | Fourier MLP     | Complex Neural Net
1305 | [197055, 197205]          | 48         | Fourier MLP     | Complex Neural Net
1306 | [197206, 197356]          | 21         | Fourier MLP     | Complex Neural Net
1307 | [197357, 197507]          | 39         | Fourier MLP     | Complex Neural Net
1308 | [197508, 197658]          | 35         | Fourier MLP     | Complex Neural Net
1309 | [197659, 197809]          | 50         | Fourier MLP     | Complex Neural Net
1310 | [197810, 197960]          | 29         | Fourier MLP     | Complex Neural Net
1311 | [197961, 198111]          | 34         | Fourier MLP     | Complex Neural Net
1312 | [198112, 198262]          | 45         | Fourier MLP     | Complex Neural Net
1313 | [198263, 198413]          | 40         | Fourier MLP     | Complex Neural Net
1314 | [198414, 198564]          | 31         | Fourier MLP     | Complex Neural Net
1315 | [198565, 198715]          | 33         | Fourier MLP     | Complex Neural Net
1316 | [198716, 198866]          | 41         | Fourier MLP     | Complex Neural Net
1317 | [198867, 199017]          | 50         | Fourier MLP     | Complex Neural Net
1318 | [199018, 199168]          | 40         | Fourier MLP     | Complex Neural Net
1319 | [199169, 199319]          | 40         | Fourier MLP     | Complex Neural Net
1320 | [199320, 199470]          | 34         | Fourier MLP     | Complex Neural Net
1321 | [199471, 199621]          | 37         | Fourier MLP     | Complex Neural Net
1322 | [199622, 199772]          | 49         | Fourier MLP     | Complex Neural Net
1323 | [199773, 199923]          | 46         | Fourier MLP     | Complex Neural Net
1324 | [199924, 200074]          | 37         | Fourier MLP     | Complex Neural Net
1325 | [200075, 200225]          | 48         | Fourier MLP     | Complex Neural Net
1326 | [200226, 200376]          | 38         | Fourier MLP     | Complex Neural Net
1327 | [200377, 200527]          | 42         | Fourier MLP     | Complex Neural Net
1328 | [200528, 200678]          | 30         | Fourier MLP     | Complex Neural Net
1329 | [200679, 200829]          | 39         | Fourier MLP     | Complex Neural Net
1330 | [200830, 200980]          | 37         | Fourier MLP     | Complex Neural Net
1331 | [200981, 201131]          | 28         | Fourier MLP     | Complex Neural Net
1332 | [201132, 201282]          | 33         | Fourier MLP     | Complex Neural Net
1333 | [201283, 201433]          | 36         | Fourier MLP     | Complex Neural Net
1334 | [201434, 201584]          | 46         | Fourier MLP     | Complex Neural Net
1335 | [201585, 201735]          | 43         | Fourier MLP     | Complex Neural Net
1336 | [201736, 201886]          | 30         | Fourier MLP     | Complex Neural Net
1337 | [201887, 202037]          | 41         | Fourier MLP     | Complex Neural Net
1338 | [202038, 202188]          | 38         | Fourier MLP     | Complex Neural Net
1339 | [202189, 202339]          | 37         | Fourier MLP     | Complex Neural Net
1340 | [202340, 202490]          | 35         | Fourier MLP     | Complex Neural Net
1341 | [202491, 202641]          | 49         | Fourier MLP     | Complex Neural Net
1342 | [202642, 202792]          | 52         | Fourier MLP     | Complex Neural Net
1343 | [202793, 202943]          | 38         | Fourier MLP     | Complex Neural Net
1344 | [202944, 203094]          | 43         | Fourier MLP     | Complex Neural Net
1345 | [203095, 203245]          | 36         | Fourier MLP     | Complex Neural Net
1346 | [203246, 203396]          | 42         | Fourier MLP     | Complex Neural Net
1347 | [203397, 203547]          | 38         | Fourier MLP     | Complex Neural Net
1348 | [203548, 203698]          | 36         | Fourier MLP     | Complex Neural Net
1349 | [203699, 203849]          | 37         | Fourier MLP     | Complex Neural Net
1350 | [203850, 204000]          | 35         | Fourier MLP     | Complex Neural Net
1351 | [204001, 204151]          | 41         | Fourier MLP     | Complex Neural Net
1352 | [204152, 204302]          | 25         | Fourier MLP     | Complex Neural Net
1353 | [204303, 204453]          | 34         | Fourier MLP     | Complex Neural Net
1354 | [204454, 204604]          | 43         | Fourier MLP     | Complex Neural Net
1355 | [204605, 204755]          | 28         | Fourier MLP     | Complex Neural Net
1356 | [204756, 204906]          | 39         | Fourier MLP     | Complex Neural Net
1357 | [204907, 205057]          | 42         | Fourier MLP     | Complex Neural Net
1358 | [205058, 205208]          | 31         | Fourier MLP     | Complex Neural Net
1359 | [205209, 205359]          | 34         | Fourier MLP     | Complex Neural Net
1360 | [205360, 205510]          | 45         | Fourier MLP     | Complex Neural Net
1361 | [205511, 205661]          | 41         | Fourier MLP     | Complex Neural Net
1362 | [205662, 205812]          | 36         | Fourier MLP     | Complex Neural Net
1363 | [205813, 205963]          | 42         | Fourier MLP     | Complex Neural Net
1364 | [205964, 206114]          | 46         | Fourier MLP     | Complex Neural Net
1365 | [206115, 206265]          | 34         | Fourier MLP     | Complex Neural Net
1366 | [206266, 206416]          | 39         | Fourier MLP     | Complex Neural Net
1367 | [206417, 206567]          | 31         | Fourier MLP     | Complex Neural Net
1368 | [206568, 206718]          | 49         | Fourier MLP     | Complex Neural Net
1369 | [206719, 206869]          | 35         | Fourier MLP     | Complex Neural Net
1370 | [206870, 207020]          | 33         | Fourier MLP     | Complex Neural Net
1371 | [207021, 207171]          | 39         | Fourier MLP     | Complex Neural Net
1372 | [207172, 207322]          | 43         | Fourier MLP     | Complex Neural Net
1373 | [207323, 207473]          | 36         | Fourier MLP     | Complex Neural Net
1374 | [207474, 207624]          | 36         | Fourier MLP     | Complex Neural Net
1375 | [207625, 207775]          | 40         | Fourier MLP     | Complex Neural Net
1376 | [207776, 207926]          | 36         | Fourier MLP     | Complex Neural Net
1377 | [207927, 208077]          | 38         | Fourier MLP     | Complex Neural Net
1378 | [208078, 208228]          | 41         | Fourier MLP     | Complex Neural Net
1379 | [208229, 208379]          | 45         | Fourier MLP     | Complex Neural Net
1380 | [208380, 208530]          | 37         | Fourier MLP     | Complex Neural Net
1381 | [208531, 208681]          | 33         | Fourier MLP     | Complex Neural Net
1382 | [208682, 208832]          | 44         | Fourier MLP     | Complex Neural Net
1383 | [208833, 208983]          | 43         | Fourier MLP     | Complex Neural Net
1384 | [208984, 209134]          | 35         | Fourier MLP     | Complex Neural Net
1385 | [209135, 209285]          | 32         | Fourier MLP     | Complex Neural Net
1386 | [209286, 209436]          | 34         | Fourier MLP     | Complex Neural Net
1387 | [209437, 209587]          | 35         | Fourier MLP     | Complex Neural Net
1388 | [209588, 209738]          | 30         | Fourier MLP     | Complex Neural Net
1389 | [209739, 209889]          | 48         | Fourier MLP     | Complex Neural Net
1390 | [209890, 210040]          | 42         | Fourier MLP     | Complex Neural Net
1391 | [210041, 210191]          | 36         | Fourier MLP     | Complex Neural Net
1392 | [210192, 210342]          | 34         | Fourier MLP     | Complex Neural Net
1393 | [210343, 210493]          | 40         | Fourier MLP     | Complex Neural Net
1394 | [210494, 210644]          | 40         | Fourier MLP     | Complex Neural Net
1395 | [210645, 210795]          | 41         | Fourier MLP     | Complex Neural Net
1396 | [210796, 210946]          | 40         | Fourier MLP     | Complex Neural Net
1397 | [210947, 211097]          | 31         | Fourier MLP     | Complex Neural Net
1398 | [211098, 211248]          | 34         | Fourier MLP     | Complex Neural Net
1399 | [211249, 211399]          | 43         | Fourier MLP     | Complex Neural Net
1400 | [211400, 211550]          | 35         | Fourier MLP     | Complex Neural Net
1401 | [211551, 211701]          | 29         | Fourier MLP     | Complex Neural Net
1402 | [211702, 211852]          | 39         | Fourier MLP     | Complex Neural Net
1403 | [211853, 212003]          | 46         | Fourier MLP     | Complex Neural Net
1404 | [212004, 212154]          | 39         | Fourier MLP     | Complex Neural Net
1405 | [212155, 212305]          | 43         | Fourier MLP     | Complex Neural Net
1406 | [212306, 212456]          | 34         | Fourier MLP     | Complex Neural Net
1407 | [212457, 212607]          | 37         | Fourier MLP     | Complex Neural Net
1408 | [212608, 212758]          | 32         | Fourier MLP     | Complex Neural Net
1409 | [212759, 212909]          | 33         | Fourier MLP     | Complex Neural Net
1410 | [212910, 213060]          | 27         | Fourier MLP     | Complex Neural Net
1411 | [213061, 213211]          | 33         | Fourier MLP     | Complex Neural Net
1412 | [213212, 213362]          | 33         | Fourier MLP     | Complex Neural Net
1413 | [213363, 213513]          | 42         | Fourier MLP     | Complex Neural Net
1414 | [213514, 213664]          | 35         | Fourier MLP     | Complex Neural Net
1415 | [213665, 213815]          | 47         | Fourier MLP     | Complex Neural Net
1416 | [213816, 213966]          | 40         | Fourier MLP     | Complex Neural Net
1417 | [213967, 214117]          | 38         | Fourier MLP     | Complex Neural Net
1418 | [214118, 214268]          | 36         | Fourier MLP     | Complex Neural Net
1419 | [214269, 214419]          | 37         | Fourier MLP     | Complex Neural Net
1420 | [214420, 214570]          | 36         | Fourier MLP     | Complex Neural Net
1421 | [214571, 214721]          | 22         | Fourier MLP     | Complex Neural Net
1422 | [214722, 214872]          | 36         | Fourier MLP     | Complex Neural Net
1423 | [214873, 215023]          | 39         | Fourier MLP     | Complex Neural Net
1424 | [215024, 215174]          | 31         | Fourier MLP     | Complex Neural Net
1425 | [215175, 215325]          | 35         | Fourier MLP     | Complex Neural Net
1426 | [215326, 215476]          | 35         | Fourier MLP     | Complex Neural Net
1427 | [215477, 215627]          | 32         | Fourier MLP     | Complex Neural Net
1428 | [215628, 215778]          | 28         | Fourier MLP     | Complex Neural Net
1429 | [215779, 215929]          | 36         | Fourier MLP     | Complex Neural Net
1430 | [215930, 216080]          | 41         | Fourier MLP     | Complex Neural Net
1431 | [216081, 216231]          | 31         | Fourier MLP     | Complex Neural Net
1432 | [216232, 216382]          | 40         | Fourier MLP     | Complex Neural Net
1433 | [216383, 216533]          | 32         | Fourier MLP     | Complex Neural Net
1434 | [216534, 216684]          | 35         | Fourier MLP     | Complex Neural Net
1435 | [216685, 216835]          | 37         | Fourier MLP     | Complex Neural Net
1436 | [216836, 216986]          | 42         | Fourier MLP     | Complex Neural Net
1437 | [216987, 217137]          | 33         | Fourier MLP     | Complex Neural Net
1438 | [217138, 217288]          | 30         | Fourier MLP     | Complex Neural Net
1439 | [217289, 217439]          | 34         | Fourier MLP     | Complex Neural Net
1440 | [217440, 217590]          | 28         | Fourier MLP     | Complex Neural Net
1441 | [217591, 217741]          | 30         | Fourier MLP     | Complex Neural Net
1442 | [217742, 217892]          | 32         | Fourier MLP     | Complex Neural Net
1443 | [217893, 218043]          | 39         | Fourier MLP     | Complex Neural Net
1444 | [218044, 218194]          | 36         | Fourier MLP     | Complex Neural Net
1445 | [218195, 218345]          | 36         | Fourier MLP     | Complex Neural Net
1446 | [218346, 218496]          | 39         | Fourier MLP     | Complex Neural Net
1447 | [218497, 218647]          | 38         | Fourier MLP     | Complex Neural Net
1448 | [218648, 218798]          | 32         | Fourier MLP     | Complex Neural Net
1449 | [218799, 218949]          | 46         | Fourier MLP     | Complex Neural Net
1450 | [218950, 219100]          | 39         | Fourier MLP     | Complex Neural Net
1451 | [219101, 219251]          | 35         | Fourier MLP     | Complex Neural Net
1452 | [219252, 219402]          | 24         | Fourier MLP     | Complex Neural Net
1453 | [219403, 219553]          | 34         | Fourier MLP     | Complex Neural Net
1454 | [219554, 219704]          | 29         | Fourier MLP     | Complex Neural Net
1455 | [219705, 219855]          | 37         | Fourier MLP     | Complex Neural Net
1456 | [219856, 220006]          | 41         | Fourier MLP     | Complex Neural Net
1457 | [220007, 220157]          | 32         | Fourier MLP     | Complex Neural Net
1458 | [220158, 220308]          | 37         | Fourier MLP     | Complex Neural Net
1459 | [220309, 220459]          | 31         | Fourier MLP     | Complex Neural Net
1460 | [220460, 220610]          | 34         | Fourier MLP     | Complex Neural Net
1461 | [220611, 220761]          | 35         | Fourier MLP     | Complex Neural Net
1462 | [220762, 220912]          | 33         | Fourier MLP     | Complex Neural Net
1463 | [220913, 221063]          | 25         | Fourier MLP     | Complex Neural Net
1464 | [221064, 221214]          | 29         | Fourier MLP     | Complex Neural Net
1465 | [221215, 221365]          | 36         | Fourier MLP     | Complex Neural Net
1466 | [221366, 221516]          | 26         | Fourier MLP     | Complex Neural Net
1467 | [221517, 221667]          | 34         | Fourier MLP     | Complex Neural Net
1468 | [221668, 221818]          | 26         | Fourier MLP     | Complex Neural Net
1469 | [221819, 221969]          | 32         | Fourier MLP     | Complex Neural Net
1470 | [221970, 222120]          | 25         | Fourier MLP     | Complex Neural Net
1471 | [222121, 222271]          | 27         | Fourier MLP     | Complex Neural Net
1472 | [222272, 222422]          | 29         | Fourier MLP     | Complex Neural Net
1473 | [222423, 222573]          | 30         | Fourier MLP     | Complex Neural Net
1474 | [222574, 222724]          | 44         | Fourier MLP     | Complex Neural Net
1475 | [222725, 222875]          | 38         | Fourier MLP     | Complex Neural Net
1476 | [222876, 223026]          | 38         | Fourier MLP     | Complex Neural Net
1477 | [223027, 223177]          | 32         | Fourier MLP     | Complex Neural Net
1478 | [223178, 223328]          | 39         | Fourier MLP     | Complex Neural Net
1479 | [223329, 223479]          | 28         | Fourier MLP     | Complex Neural Net
1480 | [223480, 223630]          | 39         | Fourier MLP     | Complex Neural Net
1481 | [223631, 223781]          | 23         | Fourier MLP     | Complex Neural Net
1482 | [223782, 223932]          | 29         | Fourier MLP     | Complex Neural Net
1483 | [223933, 224083]          | 32         | Fourier MLP     | Complex Neural Net
1484 | [224084, 224234]          | 29         | Fourier MLP     | Complex Neural Net
1485 | [224235, 224385]          | 36         | Fourier MLP     | Complex Neural Net
1486 | [224386, 224536]          | 33         | Fourier MLP     | Complex Neural Net
1487 | [224537, 224687]          | 24         | Fourier MLP     | Complex Neural Net
1488 | [224688, 224838]          | 39         | Fourier MLP     | Complex Neural Net
1489 | [224839, 224989]          | 32         | Fourier MLP     | Complex Neural Net
1490 | [224990, 225140]          | 33         | Fourier MLP     | Complex Neural Net
1491 | [225141, 225291]          | 36         | Fourier MLP     | Complex Neural Net
1492 | [225292, 225442]          | 34         | Fourier MLP     | Complex Neural Net
1493 | [225443, 225593]          | 34         | Fourier MLP     | Complex Neural Net
1494 | [225594, 225744]          | 28         | Fourier MLP     | Complex Neural Net
1495 | [225745, 225895]          | 43         | Fourier MLP     | Complex Neural Net
1496 | [225896, 226046]          | 31         | Fourier MLP     | Complex Neural Net
1497 | [226047, 226197]          | 29         | Fourier MLP     | Complex Neural Net
1498 | [226198, 226348]          | 28         | Fourier MLP     | Complex Neural Net
1499 | [226349, 226499]          | 26         | Fourier MLP     | Complex Neural Net
1500 | [226500, 226650]          | 32         | Fourier MLP     | Complex Neural Net
1501 | [226651, 226801]          | 32         | Fourier MLP     | Complex Neural Net
1502 | [226802, 226952]          | 29         | Fourier MLP     | Complex Neural Net
1503 | [226953, 227103]          | 29         | Fourier MLP     | Complex Neural Net
1504 | [227104, 227254]          | 36         | Fourier MLP     | Complex Neural Net
1505 | [227255, 227405]          | 29         | Fourier MLP     | Complex Neural Net
1506 | [227406, 227556]          | 21         | Fourier MLP     | Complex Neural Net
1507 | [227557, 227707]          | 31         | Fourier MLP     | Complex Neural Net
1508 | [227708, 227858]          | 34         | Fourier MLP     | Complex Neural Net
1509 | [227859, 228009]          | 25         | Fourier MLP     | Complex Neural Net
1510 | [228010, 228160]          | 35         | Fourier MLP     | Complex Neural Net
1511 | [228161, 228311]          | 30         | Fourier MLP     | Complex Neural Net
1512 | [228312, 228462]          | 38         | Fourier MLP     | Complex Neural Net
1513 | [228463, 228613]          | 31         | Fourier MLP     | Complex Neural Net
1514 | [228614, 228764]          | 32         | Fourier MLP     | Complex Neural Net
1515 | [228765, 228915]          | 36         | Fourier MLP     | Complex Neural Net
1516 | [228916, 229066]          | 35         | Fourier MLP     | Complex Neural Net
1517 | [229067, 229217]          | 35         | Fourier MLP     | Complex Neural Net
1518 | [229218, 229368]          | 42         | Fourier MLP     | Complex Neural Net
1519 | [229369, 229519]          | 33         | Fourier MLP     | Complex Neural Net
1520 | [229520, 229670]          | 25         | Fourier MLP     | Complex Neural Net
1521 | [229671, 229821]          | 30         | Fourier MLP     | Complex Neural Net
1522 | [229822, 229972]          | 31         | Fourier MLP     | Complex Neural Net
1523 | [229973, 230123]          | 22         | Fourier MLP     | Complex Neural Net
1524 | [230124, 230274]          | 31         | Fourier MLP     | Complex Neural Net
1525 | [230275, 230425]          | 23         | Fourier MLP     | Complex Neural Net
1526 | [230426, 230576]          | 26         | Fourier MLP     | Complex Neural Net
1527 | [230577, 230727]          | 28         | Fourier MLP     | Complex Neural Net
1528 | [230728, 230878]          | 28         | Fourier MLP     | Complex Neural Net
1529 | [230879, 231029]          | 45         | Fourier MLP     | Complex Neural Net
1530 | [231030, 231180]          | 40         | Fourier MLP     | Complex Neural Net
1531 | [231181, 231331]          | 30         | Fourier MLP     | Complex Neural Net
1532 | [231332, 231482]          | 49         | Fourier MLP     | Complex Neural Net
1533 | [231483, 231633]          | 26         | Fourier MLP     | Complex Neural Net
1534 | [231634, 231784]          | 35         | Fourier MLP     | Complex Neural Net
1535 | [231785, 231935]          | 33         | Fourier MLP     | Complex Neural Net
1536 | [231936, 232086]          | 37         | Fourier MLP     | Complex Neural Net
1537 | [232087, 232237]          | 27         | Fourier MLP     | Complex Neural Net
1538 | [232238, 232388]          | 30         | Fourier MLP     | Complex Neural Net
1539 | [232389, 232539]          | 35         | Fourier MLP     | Complex Neural Net
1540 | [232540, 232690]          | 26         | Fourier MLP     | Complex Neural Net
1541 | [232691, 232841]          | 20         | Fourier MLP     | Complex Neural Net
1542 | [232842, 232992]          | 31         | Fourier MLP     | Complex Neural Net
1543 | [232993, 233143]          | 33         | Fourier MLP     | Complex Neural Net
1544 | [233144, 233294]          | 36         | Fourier MLP     | Complex Neural Net
1545 | [233295, 233445]          | 35         | Fourier MLP     | Complex Neural Net
1546 | [233446, 233596]          | 32         | Fourier MLP     | Complex Neural Net
1547 | [233597, 233747]          | 24         | Fourier MLP     | Complex Neural Net
1548 | [233748, 233898]          | 24         | Fourier MLP     | Complex Neural Net
1549 | [233899, 234049]          | 35         | Fourier MLP     | Complex Neural Net
1550 | [234050, 234200]          | 30         | Fourier MLP     | Complex Neural Net
1551 | [234201, 234351]          | 47         | Fourier MLP     | Complex Neural Net
1552 | [234352, 234502]          | 26         | Fourier MLP     | Complex Neural Net
1553 | [234503, 234653]          | 22         | Fourier MLP     | Complex Neural Net
1554 | [234654, 234804]          | 20         | Fourier MLP     | Complex Neural Net
1555 | [234805, 234955]          | 25         | Fourier MLP     | Complex Neural Net
1556 | [234956, 235106]          | 30         | Fourier MLP     | Complex Neural Net
1557 | [235107, 235257]          | 28         | Fourier MLP     | Complex Neural Net
1558 | [235258, 235408]          | 33         | Fourier MLP     | Complex Neural Net
1559 | [235409, 235559]          | 32         | Fourier MLP     | Complex Neural Net
1560 | [235560, 235710]          | 31         | Fourier MLP     | Complex Neural Net
1561 | [235711, 235861]          | 25         | Fourier MLP     | Complex Neural Net
1562 | [235862, 236012]          | 40         | Fourier MLP     | Complex Neural Net
1563 | [236013, 236163]          | 30         | Fourier MLP     | Complex Neural Net
1564 | [236164, 236314]          | 44         | Fourier MLP     | Complex Neural Net
1565 | [236315, 236465]          | 35         | Fourier MLP     | Complex Neural Net
1566 | [236466, 236616]          | 35         | Fourier MLP     | Complex Neural Net
1567 | [236617, 236767]          | 38         | Fourier MLP     | Complex Neural Net
1568 | [236768, 236918]          | 34         | Fourier MLP     | Complex Neural Net
1569 | [236919, 237069]          | 40         | Fourier MLP     | Complex Neural Net
1570 | [237070, 237220]          | 37         | Fourier MLP     | Complex Neural Net
1571 | [237221, 237371]          | 26         | Fourier MLP     | Complex Neural Net
1572 | [237372, 237522]          | 26         | Fourier MLP     | Complex Neural Net
1573 | [237523, 237673]          | 25         | Fourier MLP     | Complex Neural Net
1574 | [237674, 237824]          | 32         | Fourier MLP     | Complex Neural Net
1575 | [237825, 237975]          | 34         | Fourier MLP     | Complex Neural Net
1576 | [237976, 238126]          | 37         | Fourier MLP     | Complex Neural Net
1577 | [238127, 238277]          | 31         | Fourier MLP     | Complex Neural Net
1578 | [238278, 238428]          | 31         | Fourier MLP     | Complex Neural Net
1579 | [238429, 238579]          | 20         | Fourier MLP     | Complex Neural Net
1580 | [238580, 238730]          | 28         | Fourier MLP     | Complex Neural Net
1581 | [238731, 238881]          | 30         | Fourier MLP     | Complex Neural Net
1582 | [238882, 239032]          | 27         | Fourier MLP     | Complex Neural Net
1583 | [239033, 239183]          | 29         | Fourier MLP     | Complex Neural Net
1584 | [239184, 239334]          | 25         | Fourier MLP     | Complex Neural Net
1585 | [239335, 239485]          | 24         | Fourier MLP     | Complex Neural Net
1586 | [239486, 239636]          | 22         | Fourier MLP     | Complex Neural Net
1587 | [239637, 239787]          | 33         | Fourier MLP     | Complex Neural Net
1588 | [239788, 239938]          | 22         | Fourier MLP     | Complex Neural Net
1589 | [239939, 240089]          | 30         | Fourier MLP     | Complex Neural Net
1590 | [240090, 240240]          | 26         | Fourier MLP     | Complex Neural Net
1591 | [240241, 240391]          | 18         | Fourier MLP     | Complex Neural Net
1592 | [240392, 240542]          | 34         | Fourier MLP     | Complex Neural Net
1593 | [240543, 240693]          | 32         | Fourier MLP     | Complex Neural Net
1594 | [240694, 240844]          | 27         | Fourier MLP     | Complex Neural Net
1595 | [240845, 240995]          | 32         | Fourier MLP     | Complex Neural Net
1596 | [240996, 241146]          | 26         | Fourier MLP     | Complex Neural Net
1597 | [241147, 241297]          | 21         | Fourier MLP     | Complex Neural Net
1598 | [241298, 241448]          | 16         | Fourier MLP     | Complex Neural Net
1599 | [241449, 241599]          | 23         | Fourier MLP     | Complex Neural Net
1600 | [241600, 241750]          | 35         | Fourier MLP     | Complex Neural Net
